location_name,fips,val_2000,val_2001,val_2002,val_2003,val_2004,val_2005,val_2006,val_2007,val_2008,val_2009,val_2010,val_2011,val_2012,val_2013,val_2014,val_2015,val_2016,val_2017,val_2018,val_2019
Appomattox County (Virginia),51011.0,75.6780809229731,75.7574136685736,75.7153139657162,75.8385779988554,76.2347154701995,76.1825542841144,76.4267638527201,76.599943724288,76.5232591490088,77.0533940648333,77.2791518807516,77.3042674446201,77.2944056745063,77.4238947874127,77.5479907420401,77.4135303348099,77.1484572596696,77.043308831494,77.1745643358099,77.3358114053284
Aransas County (Texas),48007.0,74.772090377234,74.8727714629997,74.871504258465,75.0759750508849,75.5054762159693,75.4800351582036,75.8080686938467,76.0841507885591,76.0471225912233,76.1797426713712,76.1745549622025,75.8506011925548,75.5705932899885,75.4357788280713,75.7123876652066,75.3657729510728,75.6576140093994,75.7176514383757,75.9647921173157,76.3506297347371
Arapahoe County (Colorado),8005.0,77.8442054951763,77.9345175040598,78.0817828372903,78.2545067004386,78.6863763623173,78.6917495858966,78.9730924391339,79.2169056664601,79.3113078858121,79.7303437018845,79.9068221609136,79.9350044398158,80.0651767732563,80.114402788454,80.2789722027987,80.1877591253775,80.2432338592034,80.2868507759135,80.5457104115307,80.7776770732522
Archer County (Texas),48009.0,77.9921857900114,78.0742044592404,77.9598948404034,78.0049044861607,78.3615626886944,78.2718562800314,78.3382266592128,78.6256908678454,78.4608780890004,78.7332784504141,78.8152212843159,78.7746651164502,78.822128985781,78.7166653834252,78.8725718717007,78.8185509604302,78.6545849933484,78.5768089288255,78.7995938163573,78.9942041035725
Archuleta County (Colorado),8007.0,80.0381737290727,80.1412151719832,80.1302576931179,80.3312632776789,80.7876103399699,80.7298658993454,81.1205800987407,81.4725173976551,81.7556181922697,81.4688504663614,81.8417667367806,81.4521177623497,81.6588311692978,81.4870439008997,81.4521899731809,81.5327757002457,81.6414378243916,81.6145512749235,81.8918030047636,82.1853597930904
Arenac County (Michigan),26011.0,75.8202411699913,75.8828466573833,75.8261600875514,75.9593092353169,76.3210152006073,76.2186100137606,76.4508338323746,76.5905878944545,76.430597382514,76.7229878013623,76.7944447874258,76.8265466589247,76.76195238314,76.7022141671767,76.5477603633057,76.2840734435413,76.3584137235484,76.1967589757264,76.3175540289312,76.379868966832
Arizona,4.0,77.3671950673193,77.402659904157,77.4267184098846,77.5539998381698,77.9682737836309,77.8134459118273,78.1901163208594,78.502192727076,78.6892222039101,79.1330669154135,79.3780118603932,79.4329894132637,79.6240844401322,79.626303274752,79.6107308441672,79.3368571389719,79.2246273137858,79.1028998282777,79.2115026263262,79.2742490309067
Arkansas,5.0,74.8813216969356,74.9336863134364,74.8665642910912,74.9923168950608,75.3738445517456,75.2607905410784,75.4705347122889,75.6301946151235,75.5801604681924,75.8620229401631,75.9947052325719,75.8770758614895,75.8765606225057,75.8018608527878,75.8448864245358,75.6458553679092,75.5956107002117,75.5947267270864,75.7807037659332,75.9584050990116
Arkansas County (Arkansas),5001.0,73.2850321535668,73.3005587717852,73.177222925952,73.2638926753006,73.6056544744618,73.4783289395348,73.5221489724933,73.7568862553785,73.8323897756546,74.0266380233198,74.1918526582681,73.9827589453994,74.1112858269703,73.8156973399201,73.8595673933612,73.6289747804566,73.5078340747071,73.5043452669212,73.699664085667,74.0251497586038
Arlington County (Virginia),51013.0,80.0054293961619,80.1474574966421,80.3615363479945,80.5843382578335,81.0553913036606,81.2265815188965,81.6817784098246,82.1004962352435,82.2929205404915,82.7646052878816,82.9701550581761,83.0814087472829,83.199968958259,83.3519038332163,83.7726072663419,83.8475005812675,84.2271431045784,84.5013828036087,84.9664611399579,85.354634224284
Armstrong County (Pennsylvania),42005.0,76.3245246622597,76.4205700615047,76.4270746284101,76.5694713093457,76.9200087558503,76.8438317742475,77.0717106100638,77.3010705948846,77.2757139837747,77.5858085497922,77.7277641117471,77.6145598589515,77.5527650679597,77.4564842780653,77.4481471176927,77.0672226734488,76.9385308065418,76.7330041551337,76.9148074960196,77.0335711627565
Armstrong County (Texas),48011.0,76.7086462966532,76.7363056727185,76.5170686588471,76.595835691784,76.8789179875258,76.7211013623266,76.8090575140405,76.960326984146,77.1390684289661,77.2673555211352,77.1561756836706,77.0671023504984,76.9044510680001,76.6847432100497,76.7576874783546,76.615307016988,76.4169244726163,76.2708355709707,76.321213350412,76.4305028560221
Aroostook County (Maine),23003.0,76.7424516121753,76.8022319986245,76.7557137750001,76.8973954558792,77.2295233536347,77.107556893147,77.2736645670019,77.500446022657,77.5795000092407,77.9385022450994,78.1868841133582,78.0995274540835,78.2560033618802,78.1761620063944,78.1898241878288,78.0257791588484,78.0442096911219,78.0602019451522,78.1097563691301,78.2351895653999
Arthur County (Nebraska),31005.0,,,,,,,,,,,,,,,,,,,,
Ascension Parish (Louisiana),22005.0,75.0153099888044,75.1708261577304,75.2514680121758,75.434981571699,75.8536019119503,75.8279958549503,76.1942874454675,76.4892754421555,76.7584902925505,77.2501948045714,77.5044077964548,77.6888496014118,77.8580255715755,77.9647464320145,78.0777668979951,78.2087627323346,78.1332551935727,78.1400214289107,78.5430133986351,78.8745043886905
Ashe County (North Carolina),37009.0,76.5538137553083,76.6195570409747,76.5175747382681,76.6228826409237,77.0108487638237,76.8554862563779,76.9950785685843,77.3064804893385,77.3727935321593,77.7064443507158,77.8908872866018,77.9979807623638,77.8923147218685,77.8357655075109,77.9070642681792,77.6034494795894,77.5708551395377,77.4319198074158,77.5434452314134,77.5876101023478
Ashland County (Ohio),39005.0,77.8608701040669,77.9048726769536,77.8548633181338,77.9269469751592,78.2476410673885,78.1153494129938,78.381364938668,78.4817164073363,78.2466932357074,78.5433554275795,78.6023010505275,78.5559102728958,78.4645873559886,78.4481799445742,78.2415686004328,77.9942230682434,77.9496484959162,77.7993036984008,77.9185048550273,77.8532538206118
Ashland County (Wisconsin),55003.0,75.9092392309608,76.0153519510023,76.0072397209733,76.1276721854827,76.4795376527183,76.3494131471816,76.6424933129656,76.7338250154223,76.9417095199307,77.3379802369578,77.4513640304309,77.2688184883618,77.346715659753,77.276042668082,77.2788125611385,76.8877677460104,76.754084535877,76.6481825903794,76.7201157602371,76.7699387315185
Ashley County (Arkansas),5003.0,73.5732704762385,73.6570040938476,73.6250445463551,73.7675829997532,74.1537267952784,74.0589700349489,74.31603329884,74.4961659604522,74.4713769943456,74.607693248108,74.8757442209592,74.6620131946042,74.722530526701,74.527033712992,74.4883652123264,74.2938084067879,74.1018929294341,73.9253722421542,74.0622583712188,74.2895051923306
Ashtabula County (Ohio),39007.0,75.6729319256935,75.7300778681657,75.69458811856,75.8011510780935,76.1689492292016,76.042650697383,76.2340093946664,76.3564823550425,76.2506304075647,76.43241361827,76.4633748150096,76.1989219351233,76.1408304570763,76.0389916706671,75.8454679170471,75.6697430014554,75.4503411658431,75.2883378702036,75.4130448359176,75.381805028664
Asotin County (Washington),53003.0,78.4871514032384,78.5191833917847,78.43713664323,78.521690242101,78.8574177614889,78.7018009234609,78.9242119234551,79.1455364836995,78.8960764918592,78.9534618414036,78.9504126682717,78.978170172282,78.9780080099982,78.7815096212002,79.1463879556039,79.0342568719861,78.8957597798239,79.0113135848488,79.1773873321735,79.4516150988289
Assumption Parish (Louisiana),22007.0,74.9354351903726,74.9983777024167,74.9585775190915,75.0687006012063,75.3315011893806,75.1819552062565,75.3485126076172,75.6023724487625,75.7045828637135,76.1311096031036,76.4583762978329,76.5021380669153,76.4887941280442,76.5468257115658,76.7226505681577,76.4547513190577,76.2250742115281,76.2048620601144,76.4584262664778,76.7087931079275
Atascosa County (Texas),48013.0,76.1037618037187,76.230907579694,76.2207120120549,76.392435420251,76.8023180591548,76.7571258968089,77.1139392290469,77.2426138376493,77.1722215057612,77.4679260716871,77.703275253386,77.5748553061749,77.5697284774244,77.4963740342687,77.6858566507891,77.3170860458063,77.258582963744,77.0288780657017,77.2192305117498,77.4466184666582
Atchison County (Kansas),20005.0,76.3092060336609,76.379672723232,76.3296446874929,76.4178011628671,76.7427002447907,76.6619129172623,76.8385089391597,77.020892558955,77.0498988210409,77.3338941694181,77.4140045774292,77.3827814892573,77.1504931865396,77.1410308397836,77.1175668795981,76.9749555561623,77.0509201626171,76.8634036874542,77.013110626701,77.1218929033048
Atchison County (Missouri),29005.0,77.0842983414033,77.1408088876999,77.0705320597992,77.2361398847306,77.6123876100586,77.5652332270881,77.7140478431207,77.8299718330307,77.8357237813692,78.1557166781162,78.2184812629945,78.0132999114025,77.9463481376181,77.8502514310176,77.8736755695322,77.7205658580531,77.5446206505117,77.5544227294247,77.6590997510426,77.7636593668859
Athens County (Ohio),39009.0,75.6988435995163,75.7691926325366,75.7785198542199,75.9376243599608,76.2797511467391,76.0997031230279,76.3689381236834,76.6012122071279,76.8299048250964,77.0978954141306,77.5176769156567,77.3063021192643,77.4102214882915,77.4432045132019,77.3898621589885,77.311779096574,77.2429237124812,77.2807617211315,77.3060808986043,77.5222781819628
Atkinson County (Georgia),13003.0,72.2975898398679,72.3445057319674,72.243695344064,72.3867266868799,72.6888781148354,72.5638255514681,72.7422072605182,73.0144623921273,73.1731060527221,73.5262575270222,73.7390590884175,73.7688844051461,73.8885246731924,73.9687683772182,73.7714960390043,73.556411423192,73.4957386486268,73.4390527880296,73.5443620196483,73.6106428460459
Atlantic County (New Jersey),34001.0,74.7887418989424,74.8897000106812,75.0706894205379,75.2970402764156,75.8075787341018,75.9679967125762,76.3067035845166,76.6691290152467,76.7360268801194,77.1932260100894,77.5604744597015,77.6265106721365,77.810070309328,77.8521530600694,77.9171632139802,77.620017432428,77.5116887852029,77.4267282229785,77.5686668388061,77.6443744609873
Atoka County (Oklahoma),40005.0,74.5919769223477,74.6140642594542,74.5400818441588,74.6985230492215,75.0350286865889,74.9373998532855,75.0265467072716,75.1582768743148,75.3044017991967,75.6268833139194,75.7188162135963,75.4857906691181,75.3433286350076,75.2794505683332,75.3571788653372,75.0369044822705,75.0407707373783,75.0545505389888,75.258964228137,75.4589805999952
Attala County (Mississippi),28007.0,72.7285919452651,72.7335615324937,72.6691842136767,72.7592389152713,73.0446238303705,72.9741546335099,73.0576952023974,73.2213315935771,73.3239572002169,73.5827869079738,73.9168699823719,73.659249311937,73.6970518549664,73.4950713616207,73.5227154583109,72.9985099185833,72.8569121504465,72.805394184376,72.8976995776746,72.8576909799673
Audrain County (Missouri),29007.0,76.4959028700452,76.5168015063023,76.4302028467729,76.4812801225221,76.7847523597072,76.7026761872368,76.8174860924362,76.9548216818842,76.9878376496699,77.258498683694,77.3064909078858,77.1545476324006,76.9674963047955,76.8185806422326,76.8198313886506,76.5983164180111,76.4700110398644,76.3141519215107,76.3262168374703,76.3200596043177
Audubon County (Iowa),19009.0,78.215168436979,78.3608427116307,78.3390996640101,78.495822802012,78.9413651652052,78.9016577047547,79.0938566272637,79.2383002244072,79.2645654861916,79.6190178575328,79.764599009106,79.6653215183583,79.590956585313,79.1878875354717,79.0679417260096,78.7996929189381,78.6437551635846,78.4300927064988,78.4334985980952,78.4273617191079
Auglaize County (Ohio),39011.0,77.7152710579834,77.7771485611055,77.7210453290511,77.8167910769506,78.1539149951704,78.1069941080419,78.2636967213634,78.4302048416682,78.4122118566405,78.7070613838438,78.8458175895063,78.8314607975963,78.9080624645803,78.7705595318345,78.7327539156232,78.6118101328376,78.4983481407743,78.4318372438084,78.5252491729004,78.5551105103106
Augusta County (Virginia),51015.0,76.9612970615966,77.0480630068303,77.0046265608441,77.1105440581106,77.5035315746958,77.432052386168,77.6289439592681,77.8178063424931,77.855329746417,78.09095753711,78.2724237024878,78.0757359513793,78.2026464572972,78.1336414783207,78.3439156881684,78.0374835872708,77.9530496170894,77.9541651385276,78.1141239835552,78.2968050774136
Aurora County (South Dakota),46003.0,78.5827777515454,78.6394117168117,78.5334583368398,78.7327245289343,79.1034149135214,79.0244129906805,79.1648633271711,79.2559604101501,79.2850246247439,79.7526833885368,79.9373209117508,80.0516753483253,80.1944568043233,80.0051542818736,80.258474572882,79.8730670263553,79.690853786415,79.4956091252996,79.6675169604439,79.7606700084492
Austin County (Texas),48015.0,75.5722444110027,75.7679298999181,75.8415872000361,76.034275902531,76.4969731007067,76.4931287515164,76.8374974272079,77.1324046410108,77.3133266291241,77.927230202283,78.0474110007498,77.9897192874051,78.2511222182086,78.2833513025268,78.5621313619874,78.4302270893688,78.417845810019,78.5805481764792,78.8241308932106,79.1849481906578
Autauga County (Alabama),1001.0,74.7128862696836,74.7146025706947,74.6078415072298,74.6287653313707,74.8852523780585,74.7075377446689,74.7932353280298,75.0686004943224,75.1212832125802,75.5299347517427,75.7284893496437,75.4925202386462,75.7292435880376,75.836928054027,76.0923839492951,76.0037780188588,75.8778642323899,76.0246312323304,76.3458016126412,76.5932651350438
Avery County (North Carolina),37011.0,76.1661950165314,76.2340987220892,76.1901649876727,76.3662014332343,76.7360725309145,76.7435048093099,76.9542600205107,77.2678248336326,77.1240862478838,77.2977978984704,77.5892029695678,77.5907650492114,77.5230573169704,77.3392635739957,77.4263367852084,77.1564039181323,77.0334577277727,76.9382339831424,77.0302293915905,77.1382285234349
Avoyelles Parish (Louisiana),22009.0,72.9950829953777,73.0164910449969,72.933337667252,73.0449024695462,73.3372746693049,73.2036393537802,73.3843757982061,73.5728640336963,73.689260723773,73.782013433818,73.9745572127272,73.7996815448756,73.7257796784394,73.6339363732797,73.6650815001014,73.5254809340483,73.391027010478,73.383250032882,73.5929946350685,73.7448941701593
Baca County (Colorado),8009.0,76.2532483036452,76.2983544995936,76.0894029385733,76.2698658467703,76.5889713699486,76.5182102714703,76.662289161066,76.8324543919407,77.0446366841272,77.203279958194,77.3378395388872,77.1557110895364,77.1665962604476,77.2704980116003,77.5486412990339,77.1681618321587,76.9965655550903,77.0260592657618,77.3383444138467,77.5452423013832
Bacon County (Georgia),13005.0,71.3313179352724,71.3901739298913,71.2653864702502,71.3603334538674,71.6764648138247,71.583480315318,71.7501807832704,72.0010315084616,72.1406606394579,72.5024813204417,72.9285300714099,73.2928721091975,73.4867519673095,73.5924839273872,73.5222086041657,73.1059059400764,72.7359964465048,72.5321912655798,72.6255878368236,72.7153851629149
Bailey County (Texas),48017.0,76.8076451861371,76.8920393552743,76.856218102547,76.9615404659023,77.3648519912159,77.3292558680073,77.5960613630698,77.792132314569,77.7732546258274,78.1988697144838,77.7191378937426,77.3973590859452,77.3425519622911,76.9564411806169,77.2290905621738,77.4419472386,77.7342246842293,77.8324352871385,78.22697235477,78.5194184342046
Baker County (Florida),12003.0,73.0844749619722,73.1424444487853,73.0826801589466,73.1686683403383,73.5921273026607,73.4908605174921,73.6917614068004,73.9305194356728,74.0693987369058,74.6184715477904,75.0193913051794,75.1629919015789,75.4892601979674,75.5212181623326,75.5067173660575,75.2705067668647,75.0098994703056,74.8631741870423,74.9514582037514,75.128460017376
